,player,passed_at_net,net_pts,passing_shot
0,Rinky Hijikata,7,29,24.137931034482758
1,Alex De Minaur,4,21,19.047619047619047
2,Grigor Dimitrov,8,47,17.02127659574468
3,Jo Wilfried Tsonga,4,25,16.0
4,Jordan Thompson,4,30,13.333333333333334
5,Roger Federer,3,23,13.043478260869565
6,Rafael Nadal,3,24,12.5
7,Milos Raonic,4,76,5.263157894736842
8,Jeremy Chardy,1,21,4.761904761904762
9,Alexandr Dolgopolov,0,26,0.0
