,player,pts_won,net_pts,net_efficiency
0,Serena Williams,45,62,72.58064516129032
1,Garbine Muguruza,62,87,71.26436781609196
2,Angelique Kerber,39,55,70.9090909090909
3,Eugenie Bouchard,39,59,66.10169491525424
4,Ana Ivanovic,83,126,65.87301587301587
5,Agnieszka Radwanska,30,46,65.21739130434783
6,Caroline Wozniacki,35,57,61.40350877192983
7,Petra Kvitova,38,62,61.29032258064516
8,Sara Errani,25,42,59.523809523809526
9,Alize Cornet,31,69,44.927536231884055
