,player,passed_at_net,net_pts,passing_shot
0,Jessica Pegula,15,77,19.480519480519483
1,Qinwen Zheng,4,23,17.391304347826086
2,Jasmine Paolini,8,60,13.333333333333334
3,Danielle Collins,4,32,12.5
4,Caroline Wozniacki,3,31,9.67741935483871
5,Karolina Muchova,6,62,9.67741935483871
6,Aryna Sabalenka,10,115,8.695652173913043
7,Sofia Kenin,2,29,6.896551724137931
8,Bianca Andreescu,2,30,6.666666666666667
9,Ashlyn Krueger,1,27,3.7037037037037033
