,player,passed_at_net,net_pts,passing_shot
0,Emma Raducanu,3,22,13.636363636363635
1,Anna Kalinskaya,3,24,12.5
2,Iga Swiatek,2,19,10.526315789473683
3,Jasmine Paolini,11,121,9.090909090909092
4,Madison Keys,2,22,9.090909090909092
5,Elena Rybakina,5,59,8.47457627118644
6,Barbora Krejcikova,2,26,7.6923076923076925
7,Bianca Andreescu,2,33,6.0606060606060606
8,Donna Vekic,1,20,5.0
9,Lulu Sun,1,22,4.545454545454546
