,player,pts_won,net_pts,net_efficiency
0,Garbine Muguruza,76,92,82.6086956521739
1,Ons Jabeur,33,40,82.5
2,Kiki Bertens,47,64,73.4375
3,Ashleigh Barty,26,36,72.22222222222221
4,Svetlana Kuznetsova,26,36,72.22222222222221
5,Karolina Muchova,66,98,67.3469387755102
6,Alize Cornet,28,42,66.66666666666666
7,Caroline Wozniacki,25,38,65.78947368421053
8,Monica Niculescu,26,40,65.0
9,Kirsten Flipkens,31,49,63.26530612244898
10,Kateryna Bondarenko,29,47,61.702127659574465
