,player,pts_won,net_pts,net_efficiency
0,Su Wei Hsieh,98,129,75.96899224806202
1,Ashleigh Barty,164,219,74.88584474885845
2,Bianca Andreescu,359,483,74.32712215320912
3,Laura Siegemund,85,117,72.64957264957265
4,Kiki Bertens,594,844,70.37914691943128
5,Karolina Muchova,150,215,69.76744186046511
6,Karolina Pliskova,84,131,64.12213740458014
7,Venus Williams,76,120,63.33333333333333
8,Taylor Townsend,177,281,62.989323843416365
9,Elina Svitolina,140,225,62.22222222222222
