,player,pts_won,net_pts,net_efficiency
0,Emma Raducanu,13,16,81.25
1,Leylah Fernandez,49,62,79.03225806451613
2,Garbine Muguruza,29,37,78.37837837837837
3,Karolina Pliskova,15,20,75.0
4,Sara Sorribes Tormo,21,28,75.0
5,Maria Sakkari,41,56,73.21428571428571
6,Elina Svitolina,26,38,68.42105263157895
7,Viktorija Golubic,15,22,68.18181818181817
8,Bianca Andreescu,56,86,65.11627906976744
9,Karolina Muchova,25,43,58.139534883720934
10,Bibiane Schoofs,6,16,37.5
