,player,pts_won,net_pts,net_efficiency
0,Alex Michelsen,44,53,83.01886792452831
1,Novak Djokovic,84,104,80.76923076923077
2,Tommy Paul,39,50,78.0
3,Lorenzo Musetti,43,58,74.13793103448276
4,Matteo Berrettini,61,83,73.49397590361446
5,Jannik Sinner,54,78,69.23076923076923
6,Carlos Alcaraz,52,78,66.66666666666666
7,Giovanni Mpetshi Perricard,74,112,66.07142857142857
8,Daniil Medvedev,36,55,65.45454545454545
9,Hubert Hurkacz,76,121,62.8099173553719
