,player,pts_won,net_pts,net_efficiency
0,Jiri Lehecka,84,108,77.77777777777779
1,Novak Djokovic,73,96,76.04166666666666
2,Jannik Sinner,65,87,74.71264367816092
3,Sebastian Korda,80,109,73.39449541284404
4,Andy Murray,83,114,72.80701754385966
5,Stefanos Tsitsipas,91,127,71.65354330708661
6,Hubert Hurkacz,78,110,70.9090909090909
7,Andrey Rublev,48,69,69.56521739130434
8,Denis Shapovalov,48,71,67.6056338028169
9,Tomas Machac,51,76,67.10526315789474
