,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,68,85,80.0
1,Daniil Medvedev,27,35,77.14285714285715
2,Stefanos Tsitsipas,15,20,75.0
3,Jenson Brooksby,21,29,72.41379310344827
4,Arthur Rinderknech,18,25,72.0
5,Nick Kyrgios,14,20,70.0
6,Kevin Anderson,30,43,69.76744186046511
7,Jannik Sinner,30,45,66.66666666666666
8,Hubert Hurkacz,69,107,64.48598130841121
9,Casper Ruud,19,30,63.33333333333333
10,Miomir Kecmanovic,13,25,52.0
