,player,pts_won,net_pts,net_efficiency
0,Lizette Cabrera,18,23,78.26086956521739
1,Mona Barthel,42,57,73.68421052631578
2,Eugenie Bouchard,32,44,72.72727272727273
3,Magda Linette,21,29,72.41379310344827
4,Elena Rybakina,26,41,63.41463414634146
5,Monica Niculescu,47,76,61.8421052631579
6,Kirsten Flipkens,28,48,58.333333333333336
7,Shuai Peng,24,43,55.81395348837209
8,Klara Koukalova,11,24,45.83333333333333
9,Yanina Wickmayer,16,36,44.44444444444444
