,player,pts_won,net_pts,net_efficiency
0,Caroline Wozniacki,21,23,91.30434782608695
1,Petra Kvitova,35,44,79.54545454545455
2,Coco Vandeweghe,17,23,73.91304347826086
3,Bianca Andreescu,53,76,69.73684210526315
4,Lindsay Davenport,19,29,65.51724137931035
5,Camila Giorgi,20,31,64.51612903225806
6,Arantxa Sanchez Vicario,34,55,61.81818181818181
7,Jessica Pegula,17,29,58.620689655172406
8,Steffi Graf,17,30,56.666666666666664
9,Victoria Azarenka,24,45,53.333333333333336
