,player,passed_at_net,net_pts,passing_shot
0,Johanna Konta,7,26,26.923076923076923
1,Kiki Bertens,7,32,21.875
2,Venus Williams,11,60,18.333333333333332
3,Elina Svitolina,13,77,16.883116883116884
4,Garbine Muguruza,6,38,15.789473684210526
5,Qiang Wang,4,28,14.285714285714285
6,Bianca Andreescu,6,78,7.6923076923076925
7,Magda Linette,1,26,3.8461538461538463
8,Elise Mertens,1,28,3.571428571428571
9,Sofia Kenin,1,33,3.0303030303030303
10,Ashleigh Barty,1,37,2.7027027027027026
