,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,177,245,72.24489795918367
1,Roger Federer,791,1125,70.31111111111112
2,Marcos Baghdatis,82,118,69.49152542372882
3,David Nalbandian,94,138,68.11594202898551
4,James Blake,131,203,64.5320197044335
5,Novak Djokovic,66,103,64.07766990291263
6,Lleyton Hewitt,99,155,63.87096774193548
7,Andy Murray,99,159,62.264150943396224
8,Mario Ancic,66,107,61.6822429906542
9,Andy Roddick,209,345,60.57971014492753
