,player,pts_won,net_pts,net_efficiency
0,Goran Ivanisevic,123,164,75.0
1,Pete Sampras,780,1100,70.9090909090909
2,Petr Korda,92,132,69.6969696969697
3,Cedric Pioline,145,210,69.04761904761905
4,Jonas Bjorkman,207,310,66.77419354838709
5,Boris Becker,89,137,64.96350364963503
6,Greg Rusedski,234,362,64.64088397790056
7,Michael Stich,78,121,64.46280991735537
8,Patrick Rafter,481,789,60.96324461343473
9,Richard Krajicek,85,144,59.02777777777778
