,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,174,215,80.93023255813954
1,Nicolas Mahut,130,163,79.75460122699386
2,Andy Murray,132,194,68.04123711340206
3,Tomas Berdych,77,114,67.54385964912281
4,Roger Federer,447,670,66.71641791044776
5,John Isner,110,166,66.26506024096386
6,Novak Djokovic,173,268,64.55223880597015
7,Robin Soderling,74,117,63.24786324786324
8,Philipp Petzschner,58,103,56.310679611650485
9,Andy Roddick,84,155,54.19354838709678
