,player,pts_won,net_pts,net_efficiency
0,Novak Djokovic,405,554,73.10469314079423
1,Jannik Sinner,227,311,72.9903536977492
2,Stefanos Tsitsipas,347,476,72.89915966386555
3,Botic Van De Zandschulp,390,536,72.76119402985076
4,Feliciano Lopez,340,482,70.53941908713693
5,Roger Federer,221,314,70.38216560509554
6,Alexander Zverev,175,252,69.44444444444444
7,Hubert Hurkacz,578,861,67.13124274099884
8,Tallon Griekspoor,146,223,65.47085201793722
9,Reilly Opelka,219,346,63.29479768786127
