,player,passed_at_net,net_pts,passing_shot
0,Patrick Rafter,38,157,24.203821656050955
1,Jonas Bjorkman,13,69,18.84057971014493
2,Carlos Moya,19,110,17.272727272727273
3,Pete Sampras,34,219,15.52511415525114
4,Sergi Bruguera,10,70,14.285714285714285
5,Gustavo Kuerten,13,98,13.26530612244898
6,Yevgeny Kafelnikov,10,88,11.363636363636363
7,Marcelo Rios,6,64,9.375
8,Petr Korda,4,67,5.970149253731343
9,Omar Camporese,2,64,3.125
