,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,4450,5944,74.86541049798116
1,Novak Djokovic,6795,9642,70.47293092719353
2,Roger Federer,12571,17893,70.2565248980048
3,Andy Murray,3143,4474,70.2503352704515
4,Hubert Hurkacz,5005,7250,69.03448275862068
5,Pete Sampras,8338,12129,68.7443317668398
6,Ivan Lendl,2643,3984,66.34036144578313
7,Boris Becker,6102,9269,65.83234437371884
8,Stefan Edberg,10748,16772,64.0829954686382
9,John Mcenroe,3510,5530,63.47197106690777
