,player,pts_won,net_pts,net_efficiency
0,Dominic Thiem,246,310,79.35483870967742
1,Diego Schwartzman,113,156,72.43589743589743
2,Novak Djokovic,166,233,71.24463519313305
3,Roger Federer,130,184,70.65217391304348
4,Felix Auger Aliassime,131,186,70.43010752688173
5,Daniil Medvedev,133,189,70.37037037037037
6,Hubert Hurkacz,212,315,67.3015873015873
7,Alex De Minaur,120,180,66.66666666666666
8,Denis Shapovalov,169,258,65.50387596899225
9,Alexander Zverev,191,298,64.09395973154362
