,player,pts_won,net_pts,net_efficiency
0,Richard Gasquet,56,75,74.66666666666667
1,Roger Federer,456,645,70.69767441860465
2,Fernando Gonzalez,126,179,70.39106145251397
3,Rafael Nadal,232,333,69.66966966966966
4,Nikolay Davydenko,86,124,69.35483870967742
5,Novak Djokovic,269,400,67.25
6,Lleyton Hewitt,62,97,63.91752577319587
7,Janko Tipsarevic,47,74,63.51351351351351
8,Andy Murray,97,154,62.98701298701299
9,Andy Roddick,63,120,52.5
