,player,pts_won,net_pts,net_efficiency
0,Sergi Bruguera,56,76,73.68421052631578
1,Yevgeny Kafelnikov,52,73,71.23287671232876
2,Andre Agassi,190,278,68.34532374100719
3,Michael Chang,74,111,66.66666666666666
4,Pete Sampras,189,285,66.3157894736842
5,Andrei Medvedev,47,72,65.27777777777779
6,Petr Korda,48,77,62.33766233766234
7,Todd Martin,29,50,57.99999999999999
8,Stefan Edberg,209,390,53.58974358974359
9,Michael Stich,26,50,52.0
10,Boris Becker,54,107,50.467289719626166
