,player,pts_won,net_pts,net_efficiency
0,Marat Safin,95,136,69.85294117647058
1,Lleyton Hewitt,266,381,69.81627296587926
2,Andre Agassi,92,132,69.6969696969697
3,Roger Federer,541,778,69.53727506426736
4,Rafael Nadal,169,261,64.75095785440614
5,Robby Ginepri,48,78,61.53846153846154
6,Ivan Ljubicic,97,158,61.39240506329114
7,Guillermo Coria,96,158,60.75949367088608
8,Andy Roddick,121,207,58.454106280193244
9,Fernando Gonzalez,46,80,57.49999999999999
