,player,pts_won,net_pts,net_efficiency
0,Jiri Novak,91,127,71.65354330708661
1,Andre Agassi,95,133,71.42857142857143
2,David Nalbandian,56,79,70.88607594936708
3,Carlos Moya,87,125,69.6
4,Juan Carlos Ferrero,48,69,69.56521739130434
5,Roger Federer,212,309,68.6084142394822
6,Lleyton Hewitt,252,373,67.5603217158177
7,Marat Safin,169,263,64.25855513307985
8,Pete Sampras,71,119,59.66386554621849
9,Tim Henman,89,162,54.93827160493827
