,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,206,282,73.04964539007092
1,Pete Sampras,138,193,71.50259067357513
2,Ivan Lendl,100,140,71.42857142857143
3,Jim Courier,156,219,71.23287671232876
4,John Mcenroe,47,74,63.51351351351351
5,Boris Becker,132,216,61.111111111111114
6,Michael Chang,46,78,58.97435897435898
7,Marc Rosset,47,82,57.3170731707317
8,Stefan Edberg,327,608,53.7828947368421
9,Goran Ivanisevic,49,111,44.14414414414414
