,player,pts_won,net_pts,net_efficiency
0,Pat Cash,47,62,75.80645161290323
1,Ivan Lendl,198,293,67.57679180887372
2,Martin Jaite,44,68,64.70588235294117
3,Boris Becker,98,157,62.42038216560509
4,Jimmy Connors,55,90,61.111111111111114
5,Mats Wilander,90,152,59.210526315789465
6,Stefan Edberg,146,247,59.10931174089069
7,Jonas Svensson,29,54,53.70370370370371
8,Miloslav Mecir,54,105,51.42857142857142
9,John Mcenroe,32,64,50.0
