,player,pts_won,net_pts,net_efficiency
0,Lleyton Hewitt,225,294,76.53061224489795
1,Andre Agassi,128,168,76.19047619047619
2,Alex Corretja,81,115,70.43478260869566
3,Gustavo Kuerten,81,119,68.0672268907563
4,Sebastien Grosjean,76,117,64.95726495726495
5,Roger Federer,191,298,64.09395973154362
6,Yevgeny Kafelnikov,59,100,59.0
7,Tim Henman,70,121,57.85123966942148
8,Marat Safin,82,154,53.246753246753244
9,Patrick Rafter,90,174,51.724137931034484
