,player,passed_at_net,net_pts,passing_shot
0,Novak Djokovic,65,438,14.840182648401825
1,Gael Monfils,24,164,14.634146341463413
2,Lucas Pouille,19,147,12.925170068027212
3,Roger Federer,50,391,12.787723785166241
4,Dominic Thiem,41,326,12.576687116564417
5,Milos Raonic,68,577,11.785095320623917
6,Rafael Nadal,24,206,11.650485436893204
7,Stan Wawrinka,23,201,11.442786069651742
8,Ivo Karlovic,43,425,10.117647058823529
9,Andy Murray,27,298,9.060402684563758
