,player,passed_at_net,net_pts,passing_shot
0,Stan Wawrinka,17,117,14.529914529914532
1,David Ferrer,18,136,13.23529411764706
2,Rafael Nadal,32,258,12.4031007751938
3,Roger Federer,66,535,12.33644859813084
4,Novak Djokovic,75,638,11.755485893416928
5,Tomas Berdych,18,161,11.180124223602485
6,Juan Martin Del Potro,20,182,10.989010989010989
7,Sergiy Stakhovsky,19,197,9.644670050761421
8,Jo Wilfried Tsonga,10,119,8.403361344537815
9,Andy Murray,13,180,7.222222222222221
