,player,passed_at_net,net_pts,passing_shot
0,Daniil Medvedev,118,670,17.611940298507463
1,Novak Djokovic,73,482,15.145228215767634
2,Casper Ruud,77,511,15.068493150684931
3,Nick Kyrgios,87,757,11.492734478203435
4,Jannik Sinner,62,540,11.481481481481481
5,Hubert Hurkacz,169,1472,11.480978260869565
6,Stefanos Tsitsipas,83,764,10.863874345549739
7,Botic Van De Zandschulp,74,683,10.834553440702782
8,Maxime Cressy,158,1623,9.73505853357979
9,Carlos Alcaraz,77,863,8.92236384704519
