,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,8,38,21.052631578947366
1,Hubert Hurkacz,7,46,15.217391304347828
2,Adrian Mannarino,6,40,15.0
3,Tomas Martin Etcheverry,6,42,14.285714285714285
4,Daniil Medvedev,10,72,13.88888888888889
5,Felix Auger Aliassime,5,41,12.195121951219512
6,Holger Rune,5,44,11.363636363636363
7,Carlos Alcaraz,7,66,10.606060606060606
8,Ilya Ivashka,4,56,7.142857142857142
9,Yibing Wu,1,38,2.631578947368421
