,player,pts_won,net_pts,net_efficiency
0,Lucie Safarova,24,28,85.71428571428571
1,Svetlana Kuznetsova,19,25,76.0
2,Caroline Wozniacki,30,42,71.42857142857143
3,Karolina Muchova,34,49,69.38775510204081
4,Kiki Bertens,37,55,67.27272727272727
5,Elena Rybakina,24,37,64.86486486486487
6,Saisai Zheng,19,30,63.33333333333333
7,Petra Kvitova,21,40,52.5
8,Victoria Azarenka,27,54,50.0
9,Monica Niculescu,11,26,42.30769230769231
