,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,120,154,77.92207792207793
1,Carlos Alcaraz,141,187,75.40106951871658
2,Daniil Medvedev,95,127,74.80314960629921
3,Hubert Hurkacz,124,168,73.80952380952381
4,Christopher Eubanks,57,81,70.37037037037037
5,Stefanos Tsitsipas,81,116,69.82758620689656
6,Novak Djokovic,67,98,68.36734693877551
7,Roman Safiullin,59,88,67.04545454545455
8,Jordan Thompson,51,77,66.23376623376623
9,Milos Raonic,72,113,63.716814159292035
