,player,pts_won,net_pts,net_efficiency
0,Ben Shelton,71,94,75.53191489361703
1,Jannik Sinner,128,173,73.98843930635837
2,Grigor Dimitrov,45,65,69.23076923076923
3,Daniel Evans,46,68,67.64705882352942
4,Pedro Martinez,49,74,66.21621621621621
5,Taylor Fritz,52,80,65.0
6,Frances Tiafoe,64,99,64.64646464646465
7,Carlos Alcaraz,43,68,63.23529411764706
8,Daniil Medvedev,45,74,60.810810810810814
9,Novak Djokovic,48,87,55.172413793103445
