,player,pts_won,net_pts,net_efficiency
0,Aslan Karatsev,73,94,77.6595744680851
1,Tallon Griekspoor,52,70,74.28571428571429
2,Matteo Berrettini,63,86,73.25581395348837
3,Maxime Cressy,114,161,70.80745341614907
4,Rafael Nadal,67,95,70.52631578947368
5,Pablo Carreno Busta,43,62,69.35483870967742
6,Daniil Medvedev,112,166,67.46987951807229
7,Adrian Mannarino,39,58,67.24137931034483
8,Hubert Hurkacz,37,62,59.67741935483871
9,Feliciano Lopez,56,102,54.90196078431373
