,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,68,92,73.91304347826086
1,Tallon Griekspoor,81,110,73.63636363636363
2,Casper Ruud,59,81,72.8395061728395
3,Nicolas Jarry,49,68,72.05882352941177
4,Hubert Hurkacz,97,136,71.32352941176471
5,Jannik Sinner,64,90,71.11111111111111
6,Thiago Seyboth Wild,66,96,68.75
7,Holger Rune,70,106,66.0377358490566
8,Novak Djokovic,115,176,65.3409090909091
9,Alexander Zverev,85,137,62.04379562043796
