,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,56,71,78.87323943661971
1,Adrian Mannarino,37,50,74.0
2,Jannik Sinner,52,71,73.23943661971832
3,Karen Khachanov,27,37,72.97297297297297
4,Emil Ruusuvuori,33,47,70.2127659574468
5,Jan Lennard Struff,27,39,69.23076923076923
6,Casper Ruud,24,37,64.86486486486487
7,Hubert Hurkacz,33,51,64.70588235294117
8,Christopher Eubanks,25,39,64.1025641025641
9,Jiri Lehecka,24,38,63.1578947368421
10,Botic Van De Zandschulp,34,54,62.96296296296296
