,player,pts_won,net_pts,net_efficiency
0,Barbora Strycova,31,41,75.60975609756098
1,Karolina Pliskova,36,48,75.0
2,Sloane Stephens,27,37,72.97297297297297
3,Serena Williams,57,80,71.25
4,Taylor Townsend,39,55,70.9090909090909
5,Elina Svitolina,28,40,70.0
6,Monica Niculescu,30,45,66.66666666666666
7,Kiki Bertens,50,76,65.78947368421053
8,Coco Gauff,24,38,63.1578947368421
9,Andrea Petkovic,42,69,60.86956521739131
