,player,passed_at_net,net_pts,passing_shot
0,Agnieszka Radwanska,14,56,25.0
1,Kirsten Flipkens,8,41,19.51219512195122
2,Monica Niculescu,13,75,17.333333333333336
3,Eugenie Bouchard,6,37,16.216216216216218
4,Serena Williams,6,50,12.0
5,Shuai Peng,4,34,11.76470588235294
6,Ana Ivanovic,6,52,11.538461538461538
7,Caroline Wozniacki,3,29,10.344827586206897
8,Petra Kvitova,4,65,6.153846153846154
9,Sabine Lisicki,2,33,6.0606060606060606
