,player,passed_at_net,net_pts,passing_shot
0,Elina Svitolina,14,68,20.588235294117645
1,Victoria Azarenka,18,89,20.224719101123593
2,Agnieszka Radwanska,42,216,19.444444444444446
3,Monica Niculescu,11,65,16.923076923076923
4,Svetlana Kuznetsova,13,77,16.883116883116884
5,Venus Williams,16,95,16.842105263157894
6,Ana Ivanovic,9,63,14.285714285714285
7,Lucie Safarova,12,87,13.793103448275861
8,Garbine Muguruza,25,256,9.765625
9,Serena Williams,17,190,8.947368421052632
