,player,pts_won,net_pts,net_efficiency
0,Gilles Simon,30,41,73.17073170731707
1,Carlos Alcaraz,31,44,70.45454545454545
2,Philipp Kohlschreiber,23,33,69.6969696969697
3,Emil Ruusuvuori,24,35,68.57142857142857
4,Andrey Rublev,21,31,67.74193548387096
5,Casper Ruud,18,27,66.66666666666666
6,Lorenzo Musetti,22,35,62.857142857142854
7,Alexander Zverev,29,48,60.416666666666664
8,Arthur Fils,22,40,55.00000000000001
9,Miloslav Mecir,22,48,45.83333333333333
