,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,306,402,76.11940298507463
1,Rafael Nadal,526,704,74.7159090909091
2,Jannik Sinner,209,281,74.37722419928826
3,Roger Federer,1215,1655,73.41389728096676
4,Novak Djokovic,749,1037,72.22757955641272
5,Lleyton Hewitt,198,282,70.2127659574468
6,Andy Murray,263,380,69.21052631578948
7,Daniil Medvedev,210,304,69.07894736842105
8,Hubert Hurkacz,314,476,65.96638655462185
9,Andy Roddick,205,342,59.94152046783626
