,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,89,118,75.42372881355932
1,Ben Shelton,55,74,74.32432432432432
2,Daniel Evans,40,56,71.42857142857143
3,Carlos Alcaraz,38,57,66.66666666666666
4,Grigor Dimitrov,38,57,66.66666666666666
5,Pedro Martinez,42,66,63.63636363636363
6,Frances Tiafoe,53,85,62.35294117647059
7,Hubert Hurkacz,34,58,58.620689655172406
8,Reilly Opelka,33,57,57.89473684210527
9,Novak Djokovic,38,70,54.285714285714285
