,player,passed_at_net,net_pts,passing_shot
0,John Mcenroe,17,70,24.285714285714285
1,Marc Rosset,15,67,22.388059701492537
2,Goran Ivanisevic,22,101,21.782178217821784
3,Stefan Edberg,115,579,19.86183074265976
4,Boris Becker,38,207,18.357487922705314
5,Ivan Lendl,19,124,15.32258064516129
6,Michael Chang,11,73,15.068493150684931
7,Andre Agassi,35,248,14.112903225806454
8,Jim Courier,26,191,13.612565445026178
9,Pete Sampras,23,178,12.921348314606742
