,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,268,329,81.45896656534954
1,Stan Wawrinka,83,115,72.17391304347827
2,Novak Djokovic,168,241,69.70954356846472
3,Roger Federer,286,415,68.9156626506024
4,Tomas Berdych,75,110,68.18181818181817
5,Grigor Dimitrov,161,241,66.80497925311202
6,Andy Murray,109,165,66.06060606060606
7,Milos Raonic,85,138,61.59420289855072
8,Alexandr Dolgopolov,37,61,60.65573770491803
9,Radek Stepanek,36,67,53.73134328358209
