,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,585,765,76.47058823529412
1,Novak Djokovic,357,482,74.06639004149378
2,Carlos Alcaraz,404,549,73.58834244080145
3,Alex De Minaur,211,288,73.26388888888889
4,Tallon Griekspoor,269,370,72.70270270270271
5,Stefanos Tsitsipas,356,511,69.66731898238747
6,Daniil Medvedev,399,577,69.15077989601387
7,Hubert Hurkacz,901,1315,68.5171102661597
8,Holger Rune,247,364,67.85714285714286
9,Alexander Zverev,209,331,63.141993957703924
