,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,164,205,80.0
1,Nikolay Davydenko,61,87,70.11494252873564
2,Andy Murray,96,142,67.6056338028169
3,Tomas Berdych,77,114,67.54385964912281
4,Roger Federer,395,585,67.52136752136752
5,John Isner,69,104,66.34615384615384
6,Novak Djokovic,168,259,64.86486486486487
7,Robin Soderling,71,113,62.83185840707964
8,Jo Wilfried Tsonga,36,65,55.38461538461539
9,Andy Roddick,58,115,50.43478260869565
