,player,pts_won,net_pts,net_efficiency
0,Pat Cash,42,56,75.0
1,Ivan Lendl,171,250,68.4
2,Martin Jaite,44,68,64.70588235294117
3,Boris Becker,90,145,62.06896551724138
4,Jimmy Connors,52,84,61.904761904761905
5,Mats Wilander,83,143,58.04195804195804
6,Stefan Edberg,133,231,57.57575757575758
7,Jonas Svensson,27,50,54.0
8,Miloslav Mecir,52,103,50.48543689320388
9,John Mcenroe,30,61,49.18032786885246
