,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,256,333,76.87687687687688
1,Grigor Dimitrov,101,137,73.72262773722628
2,Marin Cilic,109,148,73.64864864864865
3,Denis Shapovalov,107,150,71.33333333333334
4,Roger Federer,477,679,70.25036818851251
5,Juan Martin Del Potro,235,335,70.1492537313433
6,Novak Djokovic,199,285,69.82456140350877
7,John Isner,96,145,66.20689655172414
8,Karen Khachanov,97,149,65.1006711409396
9,Nick Kyrgios,73,131,55.72519083969466
