,player,passed_at_net,net_pts,passing_shot
0,Coco Gauff,4,13,30.76923076923077
1,Karolina Pliskova,7,24,29.166666666666668
2,Jessica Pegula,4,14,28.57142857142857
3,Eugenie Bouchard,4,16,25.0
4,Elina Svitolina,3,13,23.076923076923077
5,Caroline Wozniacki,4,24,16.666666666666664
6,Elena Rybakina,2,17,11.76470588235294
7,Bianca Andreescu,14,169,8.284023668639055
8,Kiki Bertens,1,15,6.666666666666667
9,Serena Williams,1,20,5.0
