,player,passed_at_net,net_pts,passing_shot
0,Ashleigh Barty,15,98,15.306122448979592
1,Chris Evert,20,134,14.925373134328357
2,Caroline Wozniacki,20,136,14.705882352941178
3,Helena Sukova,48,341,14.076246334310852
4,Garbine Muguruza,16,117,13.675213675213676
5,Serena Williams,22,180,12.222222222222221
6,Karolina Muchova,21,181,11.602209944751381
7,Martina Hingis,17,148,11.486486486486488
8,Martina Navratilova,72,645,11.162790697674419
9,Victoria Azarenka,10,107,9.345794392523365
