,player,passed_at_net,net_pts,passing_shot
0,Ana Ivanovic,5,23,21.73913043478261
1,Karolina Muchova,4,29,13.793103448275861
2,Elina Svitolina,9,77,11.688311688311687
3,Garbine Muguruza,6,52,11.538461538461538
4,Ashleigh Barty,5,52,9.615384615384617
5,Kiki Bertens,8,84,9.523809523809524
6,Magda Linette,3,34,8.823529411764707
7,Bianca Andreescu,4,47,8.51063829787234
8,Caroline Wozniacki,3,43,6.976744186046512
9,Polona Hercog,0,23,0.0
