,player,passed_at_net,net_pts,passing_shot
0,Miomir Kecmanovic,6,25,24.0
1,Nick Kyrgios,4,20,20.0
2,Jannik Sinner,7,45,15.555555555555555
3,Daniil Medvedev,5,35,14.285714285714285
4,Jenson Brooksby,3,29,10.344827586206897
5,Stefanos Tsitsipas,2,20,10.0
6,Hubert Hurkacz,10,107,9.345794392523365
7,Kevin Anderson,4,43,9.30232558139535
8,Casper Ruud,2,30,6.666666666666667
9,Carlos Alcaraz,4,85,4.705882352941177
10,Arthur Rinderknech,1,25,4.0
