,player,passed_at_net,net_pts,passing_shot
0,Novak Djokovic,18,84,21.428571428571427
1,Stefanos Tsitsipas,16,107,14.953271028037381
2,Daniil Medvedev,10,78,12.82051282051282
3,Roman Safiullin,8,67,11.940298507462686
4,Jannik Sinner,10,116,8.620689655172415
5,Milos Raonic,9,105,8.571428571428571
6,Hubert Hurkacz,12,142,8.450704225352112
7,Carlos Alcaraz,12,168,7.142857142857142
8,Jordan Thompson,5,76,6.578947368421052
9,Christopher Eubanks,5,77,6.493506493506493
