,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,27,115,23.47826086956522
1,John Isner,18,116,15.517241379310345
2,Novak Djokovic,61,417,14.628297362110313
3,Andy Murray,38,304,12.5
4,Roger Federer,95,783,12.132822477650064
5,Rafael Nadal,32,307,10.423452768729643
6,David Ferrer,15,146,10.273972602739725
7,Jo Wilfried Tsonga,35,364,9.615384615384617
8,Richard Gasquet,10,112,8.928571428571429
9,Tomas Berdych,9,130,6.923076923076923
