,player,passed_at_net,net_pts,passing_shot
0,Leylah Fernandez,8,34,23.52941176470588
1,Iga Swiatek,8,35,22.857142857142858
2,Marketa Vondrousova,7,34,20.588235294117645
3,Elena Rybakina,10,51,19.607843137254903
4,Caroline Garcia,14,75,18.666666666666668
5,Victoria Azarenka,12,80,15.0
6,Donna Vekic,8,59,13.559322033898304
7,Ons Jabeur,5,46,10.869565217391305
8,Bianca Andreescu,6,56,10.714285714285714
9,Coco Gauff,5,47,10.638297872340425
10,Jessica Pegula,5,47,10.638297872340425
