,player,passed_at_net,net_pts,passing_shot
0,Caroline Wozniacki,14,57,24.561403508771928
1,Alize Cornet,15,69,21.73913043478261
2,Sara Errani,8,42,19.047619047619047
3,Eugenie Bouchard,9,59,15.254237288135593
4,Angelique Kerber,8,55,14.545454545454545
5,Agnieszka Radwanska,6,46,13.043478260869565
6,Ana Ivanovic,16,126,12.698412698412698
7,Petra Kvitova,6,62,9.67741935483871
8,Garbine Muguruza,5,87,5.747126436781609
9,Serena Williams,3,62,4.838709677419355
