,player,passed_at_net,net_pts,passing_shot
0,Taro Daniel,4,27,14.814814814814813
1,Stan Wawrinka,6,41,14.634146341463413
2,Alexei Popyrin,4,29,13.793103448275861
3,Hubert Hurkacz,6,50,12.0
4,Alex Bolt,3,27,11.11111111111111
5,Milos Raonic,3,31,9.67741935483871
6,Roger Federer,5,55,9.090909090909092
7,Marton Fucsovics,3,39,7.6923076923076925
8,Tomas Berdych,2,33,6.0606060606060606
9,Dominic Thiem,0,28,0.0
