,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,18,88,20.454545454545457
1,Casper Ruud,7,35,20.0
2,Novak Djokovic,18,118,15.254237288135593
3,Jack Draper,5,35,14.285714285714285
4,Jannik Sinner,9,76,11.842105263157894
5,Hubert Hurkacz,11,106,10.377358490566039
6,Grigor Dimitrov,4,40,10.0
7,Carlos Alcaraz,8,84,9.523809523809524
8,Jesper De Jong,4,57,7.017543859649122
9,Alejandro Davidovich Fokina,0,37,0.0
