,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,457,601,76.03993344425956
1,Andy Murray,405,564,71.80851063829788
2,Novak Djokovic,592,830,71.32530120481928
3,Stefanos Tsitsipas,292,418,69.85645933014354
4,Roger Federer,1532,2199,69.66803092314689
5,Pete Sampras,613,931,65.84317937701397
6,Stefan Edberg,1578,2452,64.35562805872756
7,Ivan Lendl,339,528,64.20454545454545
8,Pat Cash,447,715,62.51748251748251
9,John Mcenroe,295,492,59.959349593495936
