,player,pts_won,net_pts,net_efficiency
0,Alexandr Dolgopolov,24,27,88.88888888888889
1,Jeremy Chardy,21,26,80.76923076923077
2,Nick Kyrgios,32,40,80.0
3,Jordan Thompson,38,52,73.07692307692307
4,Andy Murray,18,25,72.0
5,Jo Wilfried Tsonga,18,25,72.0
6,Rafael Nadal,20,28,71.42857142857143
7,Roger Federer,28,41,68.29268292682927
8,Milos Raonic,88,131,67.17557251908397
9,Grigor Dimitrov,32,48,66.66666666666666
10,Rinky Hijikata,23,39,58.97435897435898
