,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,43,58,74.13793103448276
1,Michael Stich,77,104,74.03846153846155
2,Rafael Nadal,42,58,72.41379310344827
3,Jakob Hlasek,50,70,71.42857142857143
4,Boris Becker,44,62,70.96774193548387
5,Roger Federer,400,570,70.17543859649122
6,Hubert Hurkacz,67,96,69.79166666666666
7,Tim Henman,56,83,67.46987951807229
8,Stefan Edberg,307,473,64.90486257928119
9,Andy Roddick,32,77,41.55844155844156
