,player,pts_won,net_pts,net_efficiency
0,Matteo Berrettini,38,49,77.55102040816327
1,Dominik Koepfer,28,37,75.67567567567568
2,Jan Lennard Struff,45,61,73.77049180327869
3,Dustin Brown,49,67,73.13432835820896
4,Stefanos Tsitsipas,28,41,68.29268292682927
5,Andy Murray,56,83,67.46987951807229
6,Roger Federer,54,85,63.52941176470588
7,Hubert Hurkacz,42,69,60.86956521739131
8,Lorenzo Musetti,42,74,56.75675675675676
9,Nick Kyrgios,29,59,49.152542372881356
