,player,pts_won,net_pts,net_efficiency
0,Feliciano Lopez,25,31,80.64516129032258
1,Matteo Berrettini,30,38,78.94736842105263
2,Jiri Novak,22,29,75.86206896551724
3,Dominic Thiem,47,65,72.3076923076923
4,Pablo Andujar,19,27,70.37037037037037
5,Thomaz Bellucci,16,23,69.56521739130434
6,Roger Federer,51,78,65.38461538461539
7,Cristian Garin,23,36,63.888888888888886
8,Casper Ruud,35,56,62.5
9,Hugo Gaston,14,23,60.86956521739131
